31.74	108.6	5091.61	11446.19	283.32	10161.74	12430.19	288.03	994.47	1997.88	-6.36	3.39	988.05	2000.02	0.21	11.66	994.91	1994.2	-3.69	-6.6	5.06	2.28
32.45	103.21	5076.19	11450.11	288.2	10153.14	12448.29	288.47	1010.	1993.02	-6.87	7.83	1007.73	1993.14	3.27	-6.72	1007.49	2004.85	-4.49	10.79	-9.48	8.44
29.89	91.17	5089.89	11438.73	284.93	10164.36	12447.36	291.7	997.03	1999.26	-8.13	-4.06	995.04	1989.7	7.34	10.79	993.57	2001.26	3.21	1.92	-9.5	6.21
29.81	99.77	5084.74	11431.06	272.71	10158.29	12447.18	290.29	993.6	2009.64	-8.15	-0.55	1005.03	1993.05	11.09	5.03	992.17	1988.8	-1.16	5.79	-10.34	4.87
32.4	97.65	5075.51	11441.9	269.41	10168.4	12433.35	297.54	996.08	2006.34	-0.44	-3.85	1007.42	2006.78	-0.4	0.96	1009.72	2008.11	0.68	-1.86	-2.98	0.08
27.83	107.43	5087.01	11439.47	275.72	10168.39	12446.59	291.13	1006.09	1995.89	-1.26	1.97	992.78	1988.33	11.35	9.65	992.08	1994.03	11.58	11.7	-8.9	9.52
30.88	110.47	5083.62	11442.08	268.05	10160.89	12444.59	290.09	990.63	2000.88	-9.93	2.13	1006.21	1988.75	-10.97	9.21	1010.38	2003.18	7.31	4.51	-11.74	2.03
27.85	101.54	5087.62	11446.86	279.82	10167.12	12438.76	294.77	988.75	2001.52	-3.5	-8.42	996.77	1996.94	9.84	-0.42	1007.23	1988.78	-2.55	4.19	1.97	-5.55
27.22	106.53	5076.14	11444.76	277.89	10164.67	12439.51	303.64	992.83	1999.35	5.6	5.88	998.73	2006.85	-2.76	-5.69	1000.19	1996.29	-0.41	11.02	-5.47	-6.75
24.39	110.25	5068.97	11451.96	274.49	10162.59	12443.8	290.7	996.52	1999.68	-3.79	8.67	996.9	2009.58	5.72	4.01	991.74	2007.42	8.93	7.02	-11.84	10.32
27.92	108.42	5076.99	11451.88	288.73	10156.92	12442.43	292.91	996.89	2001.24	6.45	10.27	995.95	1990.21	7.53	0.59	995.09	1998.26	-7.82	10.24	11.09	10.47
24.35	96.1	5091.12	11430.61	272.33	10170.8	12436.34	306.68	993.46	1988.67	-9.66	-0.06	991.99	2010.9	-6.01	8.81	992.9	2011.97	-3.8	0.81	11.67	6.82
25.15	93.49	5089.7	11428.58	277.95	10149.53	12442.48	291.06	991.35	2004.63	-3.31	3.61	1009.82	1999.78	-9.9	4.04	989.18	2006.57	-3.53	-9.72	6.43	-8.35
35.5	95.06	5082.49	11447.28	280.	10159.86	12439.11	297.87	1002.81	1992.42	-11.56	-7.	990.18	1999.32	-3.39	-1.68	989.97	1992.72	0.89	-4.54	-7.63	-5.95
30.33	95.52	5087.02	11451.59	288.78	10162.69	12444.15	297.54	1009.36	1996.91	-7.01	2.28	992.58	1992.84	8.69	-7.31	1008.51	2008.44	-6.53	6.1	-5.16	2.17
34.32	103.17	5070.79	11450.44	277.39	10153.08	12451.48	300.17	1003.1	2000.99	2.9	1.22	995.47	2001.49	-1.56	-10.02	1004.02	1996.04	5.69	11.73	-10.74	10.12
31.55	89.17	5070.04	11444.05	289.69	10170.5	12428.33	309.27	998.67	2000.71	0.2	6.02	994.82	2009.73	2.5	-1.24	998.65	2007.39	6.94	7.66	0.19	1.29
28.05	88.5	5090.87	11442.56	289.66	10171.	12445.48	304.93	998.18	1991.52	-1.56	-11.93	1007.14	2009.43	-11.82	4.6	989.93	1990.04	9.16	-4.57	-1.39	-1.89
33.63	89.97	5079.31	11450.88	286.44	10162.12	12428.49	310.2	1007.48	2010.5	3.45	-6.67	1002.56	1997.65	2.86	1.06	1011.31	2002.71	11.78	1.61	1.97	10.63
35.54	94.38	5078.69	11439.95	281.6	10149.27	12438.27	288.86	1005.42	2002.74	6.17	-10.66	1004.58	1997.3	8.39	-1.19	1000.65	2011.33	-6.43	-9.06	0.77	7.26
35.32	103.06	5068.29	11445.88	269.41	10170.03	12429.65	303.02	1000.88	2006.62	-7.84	6.49	992.41	2004.85	-10.04	-2.75	990.42	2008.43	5.04	8.07	5.31	-2.25
25.97	106.19	5090.98	11444.26	287.59	10164.08	12451.72	304.87	1004.12	2001.28	-10.91	-11.48	1000.66	1988.94	-2.23	6.47	1006.23	1994.15	4.45	-5.45	-3.95	4.89
32.74	106.12	5068.74	11433.32	278.49	10171.06	12447.27	291.81	1008.23	1997.77	4.07	-10.72	997.74	2009.51	1.23	-0.85	988.81	1996.89	-11.24	7.53	6.51	10.54
29.15	104.65	5090.66	11441.5	285.33	10171.18	12433.86	301.5	1010.49	2008.42	10.97	-9.74	998.96	2000.07	-9.68	-4.32	991.35	2010.95	-0.09	-8.25	-3.55	3.69
30.23	95.31	5080.5	11437.52	283.24	10156.26	12432.92	304.3	998.07	2003.63	-4.45	-6.27	994.56	2003.16	8.05	-3.27	998.58	1996.48	-10.49	2.87	-6.39	-3.78
29.7	94.18	5072.35	11436.7	278.82	10151.21	12431.41	295.68	988.24	1995.33	-9.31	7.17	995.56	1988.17	8.41	0.05	1006.93	1992.26	-0.4	11.8	-7.75	-10.22
30.43	91.27	5078.19	11445.26	274.34	10158.22	12431.73	295.18	993.85	2000.21	-1.47	4.17	1000.47	1993.78	-3.35	-9.6	999.06	2008.04	-6.81	-8.65	5.87	-1.81
33.86	107.89	5080.72	11439.85	290.7	10151.48	12446.41	303.93	999.58	1999.1	11.04	3.62	1003.46	1989.83	-1.51	-10.45	998.03	2005.46	9.56	6.53	-3.87	6.57
30.07	91.75	5080.66	11431.81	279.93	10160.31	12451.22	296.57	991.96	1998.55	-6.66	9.27	1001.98	1997.02	4.37	9.92	999.3	2005.53	1.37	9.29	1.62	-6.68
30.43	97.84	5091.68	11439.42	284.25	10159.5	12428.76	302.75	994.76	2007.75	11.34	-9.91	990.27	2008.6	-1.16	9.37	1005.74	2009.83	-7.4	1.79	-11.46	9.82
27.78	102.51	5080.49	11437.95	277.5	10159.34	12441.27	299.24	1003.47	2009.99	-5.39	-9.72	1010.12	1989.47	-9.01	-0.03	990.87	1989.8	-1.54	11.12	-2.35	-0.53
30.56	104.14	5080.43	11437.56	276.77	10159.8	12440.95	296.74	995.22	2002.41	-9.73	-3.12	990.	1995.79	-0.15	-0.57	1000.57	1999.56	1.58	1.36	-9.15	9.76
32.22	95.58	5075.5	11431.14	282.85	10166.56	12448.52	301.11	1000.76	1990.26	6.66	-10.4	993.49	1993.89	11.1	-1.7	1004.81	1989.74	9.51	7.18	7.85	11.42
32.77	101.27	5089.68	11451.88	281.32	10158.87	12447.54	294.65	1006.6	2008.51	-10.41	9.3	1000.01	2001.66	-0.04	-4.87	1001.72	1999.2	-10.92	10.	10.12	5.2
29.94	92.79	5085.34	11433.31	273.17	10165.81	12446.84	308.91	1000.66	2010.	-3.42	2.13	1005.05	2002.83	-1.15	1.99	998.33	1991.93	-1.39	-10.69	3.88	4.83
30.97	108.82	5083.2	11445.16	270.32	10159.92	12439.1	305.17	996.91	1989.23	6.26	-8.8	1000.59	2000.62	-8.13	2.08	997.51	2009.85	-8.16	9.24	-6.09	8.13
28.95	98.49	5078.69	11433.88	272.49	10170.71	12447.63	299.01	1000.22	1995.	-11.94	-4.11	1004.83	1996.73	11.54	-5.2	992.5	1995.75	3.69	8.93	-11.95	7.91
31.07	94.04	5079.73	11450.87	287.95	10171.24	12450.64	300.94	995.61	2002.77	-0.06	0.11	998.44	2008.62	4.81	5.96	997.21	1988.9	5.3	5.86	-8.44	-8.29
27.97	96.47	5089.38	11434.78	281.57	10165.69	12444.49	293.82	1007.12	1994.99	11.57	4.44	999.63	1999.81	-10.93	10.57	1003.61	1997.48	10.94	-10.96	-4.92	6.55
32.37	98.24	5077.66	11450.14	276.35	10170.82	12433.87	297.29	1006.59	1998.86	-8.54	-11.48	1007.06	2000.88	9.68	-9.4	998.35	2003.26	-0.33	-9.31	-2.37	3.88
27.25	105.24	5082.16	11444.08	286.75	10167.07	12437.17	290.1	995.57	2002.66	10.4	-2.42	1005.67	2011.77	10.04	-5.63	1004.84	1989.07	-8.32	-2.51	-4.18	-11.62
29.02	108.36	5091.98	11446.45	269.36	10148.19	12435.24	298.68	993.14	1995.73	7.49	10.87	988.14	1993.09	5.54	-2.93	1003.49	1995.59	3.02	-0.68	-7.73	11.54
32.98	107.97	5070.87	11437.75	274.73	10152.99	12448.1	292.32	988.69	1991.95	-9.67	5.01	1008.18	2001.12	-4.52	-6.17	1007.51	1989.78	-0.4	-7.75	1.27	-6.61
35.15	93.52	5075.37	11442.21	284.57	10158.2	12432.94	296.73	999.22	1998.97	-11.13	-10.72	1000.46	1989.25	-2.86	-7.51	1005.75	2003.65	-4.06	11.81	5.51	1.79
26.08	100.48	5086.75	11442.88	277.52	10170.41	12436.89	303.57	1003.54	2007.71	3.89	0.14	992.19	2001.92	1.73	11.89	1007.36	1993.3	-8.86	2.62	8.47	11.71
30.27	104.22	5074.49	11430.73	286.11	10169.64	12439.9	310.35	1005.87	1998.08	2.59	8.53	1010.28	2008.35	10.09	-7.07	994.59	2007.02	10.11	9.64	-2.06	-1.41
35.27	108.82	5090.75	11451.54	273.13	10159.	12431.05	289.9	1007.26	2005.6	-5.44	-11.08	1009.3	1992.67	6.41	3.08	1006.24	1991.65	-6.72	-4.78	8.72	7.21
34.28	99.62	5088.1	11433.82	275.19	10167.12	12445.32	307.6	996.52	1993.17	8.84	-6.84	988.19	1999.46	-4.75	1.37	992.1	2008.98	6.72	6.34	1.88	-10.75
34.82	111.16	5087.73	11433.93	282.03	10165.85	12431.3	306.63	1001.06	2002.61	-6.7	1.57	1009.16	2008.13	1.81	-11.55	1000.39	1990.74	-8.23	-4.05	5.61	2.
33.7	99.84	5080.61	11445.41	289.6	10169.61	12434.25	304.76	996.74	2008.16	-9.52	11.31	1007.28	1991.37	0.51	-9.16	1007.36	2008.13	-1.68	-4.49	8.3	-1.8
25.15	107.22	5089.51	11439.41	270.21	10156.16	12436.47	301.49	996.03	2000.19	11.63	-0.07	995.05	1997.19	-11.07	-2.21	991.87	1989.13	2.38	6.89	2.54	4.65
33.19	105.26	5086.17	11450.26	282.59	10167.5	12432.12	297.95	992.66	1997.	1.89	-8.92	1010.38	2010.91	-0.61	-4.47	998.16	2003.47	5.58	-9.07	10.61	-10.05
26.42	104.21	5071.28	11436.12	276.13	10150.1	12435.81	307.71	1007.2	2006.91	-8.87	1.86	1006.49	2005.39	-5.57	-11.76	993.13	2011.13	-10.49	4.09	-1.17	10.56
25.22	96.26	5070.41	11441.75	282.27	10168.	12434.24	300.99	1008.43	1994.03	-1.96	1.82	992.74	2001.38	8.32	10.88	999.59	1990.5	-1.82	-3.23	2.32	-8.96
26.55	110.82	5082.56	11433.06	281.42	10158.64	12451.37	289.1	999.06	2008.27	4.07	4.95	998.42	1989.83	1.27	9.36	1008.45	2007.08	-3.95	-0.02	6.15	7.73
33.31	94.17	5078.37	11435.32	270.81	10160.36	12433.52	293.58	989.05	2011.08	2.	11.29	1005.51	1992.78	-8.27	-6.22	994.72	1991.44	-5.38	-4.64	9.22	9.73
26.37	93.4	5078.36	11429.71	281.93	10170.05	12441.11	304.7	990.65	1996.97	1.28	5.22	1005.96	2009.02	10.34	6.2	1007.69	1994.65	-8.93	-1.38	-2.92	2.93
27.59	110.56	5082.87	11451.8	278.27	10163.79	12446.59	291.62	1002.64	2002.	6.52	-8.18	993.02	1991.12	9.31	-11.91	1010.51	1995.04	-3.83	2.28	-3.93	-9.7
25.08	96.66	5069.13	11449.5	283.85	10163.41	12439.87	298.57	989.28	1990.03	-9.92	-9.5	1000.32	2004.32	9.93	11.45	992.68	2009.51	-4.83	-10.43	-3.52	-1.51
32.21	95.68	5076.46	11442.	275.45	10157.18	12441.03	296.46	989.84	1992.62	-11.08	-8.78	1004.81	1990.15	2.03	7.46	993.98	1996.55	-3.53	-6.43	-6.35	4.09
30.7	94.73	5073.33	11436.77	269.16	10162.27	12444.26	293.51	993.88	1991.34	4.71	-7.35	993.61	1992.58	-10.89	8.31	1006.39	2007.63	11.82	-10.71	9.94	-2.8
27.7	93.24	5089.62	11433.69	290.97	10168.37	12436.62	302.74	995.81	2010.17	9.78	10.07	988.33	2006.79	4.24	6.12	991.45	1997.93	8.09	4.9	-11.02	-3.23
29.55	95.4	5083.5	11447.39	289.11	10171.98	12439.13	297.81	1004.77	1994.89	2.09	-5.07	1010.24	1996.26	-10.55	7.24	1008.66	2009.96	9.18	0.97	-9.85	4.11
34.68	103.99	5069.44	11450.08	291.98	10157.09	12447.98	295.84	992.62	1996.23	6.06	-0.55	998.62	1991.02	-2.79	-2.9	998.54	1999.3	-1.	-10.71	-4.33	-8.98
27.45	88.49	5085.51	11441.17	269.49	10155.98	12430.	301.74	1008.99	1990.33	-6.76	11.98	1002.37	1995.13	-7.64	-4.58	994.73	2011.66	3.76	-8.4	-0.82	5.92
24.73	97.56	5075.94	11451.72	281.45	10153.38	12450.31	301.02	1011.85	2009.98	8.76	-10.06	998.74	1989.6	-8.5	0.11	1001.09	1990.01	-11.84	10.38	7.94	-9.79
32.5	109.72	5068.79	11432.02	288.2	10158.13	12449.72	296.07	1007.31	2009.87	-7.46	-11.59	1008.45	1991.17	10.36	0.89	996.09	1990.37	7.34	-2.03	-2.68	4.35
34.04	108.9	5084.65	11442.81	275.62	10169.81	12435.8	303.1	1004.47	2005.82	-10.01	-10.3	1010.44	2007.14	10.96	-11.07	1003.2	1994.58	-11.69	-6.57	-10.07	-0.09
28.2	93.87	5083.53	11443.35	274.07	10156.16	12441.2	300.83	1004.13	1988.16	10.67	5.79	994.96	2009.33	7.37	5.02	1005.05	2011.64	2.89	-6.93	-0.21	11.15
33.39	88.86	5074.86	11430.75	289.04	10157.11	12448.55	288.73	1006.81	2009.58	7.09	6.5	1003.1	2008.16	-7.68	-4.77	990.23	2002.75	-8.26	4.85	-0.79	0.54
27.19	97.18	5074.9	11438.64	276.11	10153.49	12445.9	311.49	997.74	2002.47	3.85	1.34	1011.37	1999.29	-0.57	11.23	995.91	1991.57	-5.01	-5.49	4.17	11.79
28.18	90.86	5080.55	11442.33	272.44	10152.03	12433.35	307.	1009.73	1990.9	-1.12	-8.43	992.71	1998.33	9.54	4.11	1006.25	1997.84	-10.49	9.94	-8.91	2.29
35.64	102.	5082.88	11437.13	291.06	10159.64	12430.67	308.31	994.72	2002.82	9.25	-0.94	1005.08	2001.25	5.67	-11.2	1000.37	1997.52	4.53	10.74	6.52	8.26
24.39	102.51	5078.63	11431.36	272.7	10155.81	12451.21	306.07	993.49	1998.94	10.39	-10.66	994.66	2005.49	-4.25	-5.3	999.97	1991.94	0.74	-2.78	-7.83	8.
24.27	94.76	5072.8	11433.88	288.49	10164.71	12441.1	303.49	1001.27	1994.96	-6.62	-7.66	1007.44	2005.85	-9.83	-11.74	1006.49	1998.28	7.38	9.33	0.88	-2.36
24.37	100.22	5075.31	11430.35	277.83	10158.29	12447.03	293.51	991.14	2006.97	6.75	8.96	991.	2001.68	2.98	-4.34	1001.91	2010.74	7.3	9.14	-4.15	5.25
33.23	94.59	5068.87	11445.99	290.85	10151.81	12440.35	293.92	1004.17	2006.76	-9.62	-11.49	1007.97	1995.71	-7.42	2.31	1004.16	1998.93	10.04	-2.19	-7.3	0.16
27.83	101.16	5083.78	11434.73	279.39	10156.09	12434.72	301.43	1010.2	1990.39	11.34	10.27	998.11	2009.23	1.94	-8.82	996.82	1989.76	6.03	2.19	8.89	4.26
28.86	106.16	5081.61	11444.47	278.76	10152.55	12438.91	296.98	992.63	1994.3	-1.23	-5.29	991.31	1993.82	8.04	-8.53	999.58	1993.51	-4.34	-1.17	-10.67	-4.51
29.1	94.48	5082.06	11428.32	281.17	10166.77	12436.99	297.62	991.25	2003.88	6.7	4.7	990.18	2005.82	2.82	3.6	1001.02	2011.13	7.84	-11.61	3.04	-8.32
27.07	94.83	5070.99	11430.85	287.83	10169.52	12450.24	299.46	1007.65	2001.42	-9.72	7.58	1002.86	1999.34	-8.06	-8.09	999.99	1989.21	11.6	-5.34	-0.88	11.19
26.02	95.09	5085.33	11444.9	291.24	10165.94	12438.27	307.8	994.01	1990.95	-0.99	2.57	1000.16	1998.19	1.48	6.81	990.32	1994.48	0.95	-9.55	-10.86	10.54
24.99	99.93	5086.2	11450.89	277.52	10157.3	12450.37	297.11	999.18	1990.17	-3.28	5.19	1006.96	2003.27	-1.01	10.34	1001.41	2002.06	5.76	-0.02	9.17	4.75
24.48	96.27	5080.3	11431.89	289.69	10170.5	12439.91	291.2	993.25	2007.4	5.99	-2.84	995.88	2003.26	-2.21	6.83	1004.91	2008.05	11.94	-2.86	0.27	-0.86
28.31	88.6	5089.04	11433.33	278.65	10160.92	12431.24	289.01	990.21	1989.62	-8.23	2.43	993.66	1990.23	5.15	11.01	994.86	2008.4	0.25	9.86	-6.9	10.85
28.25	92.93	5091.33	11433.59	288.93	10170.12	12431.01	301.33	1010.27	2006.48	1.22	-0.71	1010.13	1991.7	-2.85	9.71	1009.83	2005.09	0.76	-1.76	-3.2	-10.16
24.69	98.73	5078.74	11443.53	278.95	10164.02	12447.3	289.39	996.7	1994.42	10.95	6.46	1006.9	2001.11	5.56	4.69	990.58	2007.67	-7.67	-0.58	-11.94	3.6
25.81	89.62	5088.85	11451.29	269.62	10157.64	12428.81	288.45	1007.37	1996.45	3.41	-7.95	996.5	2009.51	10.93	-10.47	1008.96	1990.9	9.	-5.83	5.01	6.93
33.23	106.39	5073.09	11445.53	271.05	10158.06	12449.63	299.92	988.26	2008.86	-5.57	8.19	1005.48	1997.07	-3.73	-6.86	992.05	2005.67	1.85	2.38	4.6	-1.94
25.09	110.1	5069.36	11439.88	290.82	10171.08	12440.11	290.31	988.98	2007.58	5.51	-10.2	1011.84	1990.66	-9.34	4.43	996.91	1998.04	4.16	7.39	-2.44	9.66
28.96	106.73	5084.9	11444.2	273.67	10158.17	12437.97	292.98	1009.36	1989.43	-10.64	-2.56	1011.59	1991.41	0.36	2.32	994.95	1998.94	-7.62	-4.31	0.12	5.89
27.14	96.8	5072.38	11442.87	288.05	10157.3	12430.47	309.37	1002.63	1990.43	9.94	0.1	1001.3	2007.17	9.07	-0.71	1005.81	1996.55	3.8	2.89	1.1	9.1
33.31	93.15	5089.41	11449.1	274.59	10158.15	12430.71	290.86	1011.36	2000.7	10.52	3.81	995.65	2005.5	5.55	-7.85	993.27	1999.72	-10.68	5.23	7.32	-0.66
35.03	94.32	5082.15	11430.3	274.03	10162.06	12439.88	306.53	1004.56	2001.01	-4.1	-1.08	988.39	2000.2	-10.63	7.73	998.39	2000.75	9.38	-0.1	7.25	-0.14
26.89	108.53	5090.48	11439.25	281.12	10151.02	12451.13	290.32	998.2	1992.18	-8.18	3.04	1000.57	2010.87	-5.05	1.65	1008.88	1992.16	9.71	-1.11	-1.49	8.63
28.45	111.26	5071.04	11439.48	271.89	10162.05	12437.55	311.51	1000.79	2007.34	10.76	-2.69	1008.51	2009.13	8.23	5.51	991.31	1991.53	-2.42	6.41	1.66	8.43
32.67	101.67	5073.12	11435.72	291.77	10148.25	12451.53	308.1	1001.73	2003.21	-0.2	-3.71	997.45	2011.08	9.12	7.6	1008.82	1995.32	10.33	-0.77	3.87	-1.85
30.87	110.43	5083.34	11435.01	287.18	10170.27	12431.31	291.3	1007.5	1995.57	4.7	-2.	988.38	1995.42	-7.65	10.61	1005.1	1995.6	1.33	-0.61	-9.99	-1.13
30.09	110.52	5081.44	11439.64	271.22	10148.29	12449.12	297.91	988.12	2001.56	6.88	-10.41	1002.63	2006.21	6.69	0.48	996.84	2011.67	9.97	8.08	-9.99	10.36
27.62	109.87	5086.19	11448.38	285.2	10171.02	12431.48	304.75	1010.77	2009.92	1.83	10.8	1001.68	2003.44	-2.41	6.36	994.89	1999.12	-6.06	-1.84	11.03	-9.66
26.1	110.08	5081.77	11437.79	278.04	10169.08	12431.29	308.37	994.34	1992.89	5.43	4.	1008.25	1992.72	-4.96	-1.6	990.87	1991.84	1.3	0.97	-2.27	-8.06
28.49	90.53	5089.46	11436.37	268.72	10151.01	12436.8	298.19	992.43	2008.6	-9.4	0.29	1010.37	2009.53	8.68	-4.53	994.01	1998.44	5.08	-6.92	-5.27	-2.98
24.71	98.02	5070.66	11448.98	272.88	10171.55	12442.65	304.98	1002.06	1998.15	-2.81	-7.79	990.08	1991.	-8.19	-5.88	1000.97	1995.04	8.85	11.43	-5.92	-11.5
30.73	104.33	5090.22	11441.01	277.23	10156.51	12452.	293.78	1011.84	2008.84	0.24	-1.97	1011.45	2002.96	5.96	10.29	996.18	1993.11	3.19	-5.68	9.62	-6.07
28.25	90.93	5074.58	11431.08	282.7	10159.29	12445.04	288.6	1002.61	2009.71	2.08	-10.97	992.57	1988.1	3.2	-5.88	995.91	1988.39	-5.3	-6.82	4.06	10.45
24.63	88.94	5076.7	11448.34	271.18	10156.44	12444.57	289.53	999.26	2009.05	-1.91	-2.56	998.41	1996.36	-4.51	7.72	1006.81	1997.06	5.29	4.76	3.81	-4.67
28.54	107.97	5068.46	11435.51	291.38	10154.02	12445.46	294.83	1001.02	2006.9	3.94	9.62	1006.71	2007.96	-2.27	10.13	1001.11	1997.73	7.96	-5.33	-7.81	-2.01
33.48	95.06	5084.58	11440.84	274.44	10170.97	12437.54	308.53	1006.81	2007.42	10.92	3.85	1005.34	2007.84	-2.12	-6.04	1007.39	1991.24	-9.97	-3.4	9.04	-11.09
24.84	93.28	5074.2	11447.2	272.12	10160.56	12445.93	307.5	1010.67	2010.33	-11.83	-10.12	1005.79	2001.56	-5.34	2.85	988.91	2000.26	-8.44	9.16	-8.15	4.5
25.95	90.97	5073.53	11428.98	284.57	10149.03	12451.67	295.15	1002.39	1999.42	-0.13	4.35	995.69	1990.7	0.54	2.46	1006.7	2009.71	0.07	-11.38	-0.01	5.16
33.71	94.51	5087.13	11434.2	270.91	10149.46	12444.13	294.78	997.5	2009.14	2.97	-10.13	1011.9	1992.34	-5.86	7.75	996.47	1992.23	-4.25	-4.7	5.92	-7.72
24.28	93.73	5076.19	11429.22	275.16	10167.56	12435.1	310.91	1000.38	2009.84	0.03	-6.01	993.15	1999.1	5.5	-9.18	998.13	2006.94	9.75	-9.37	6.76	11.93
28.4	93.96	5083.97	11441.79	285.45	10150.7	12440.95	295.2	1007.5	2006.05	-9.12	3.21	992.47	1988.91	-3.97	9.77	990.44	1991.55	-2.33	-5.84	-1.6	-3.61
29.2	88.16	5076.94	11432.89	281.7	10150.26	12436.48	289.31	996.07	2002.67	9.52	-5.46	1008.09	1992.54	-4.76	8.33	996.66	1992.73	-4.05	-10.75	-8.22	-2.22
31.93	91.21	5078.63	11432.58	290.5	10163.63	12441.47	306.95	1010.43	1998.72	1.21	-11.	1011.25	2010.24	4.69	-0.45	998.47	2008.44	-0.03	11.02	9.24	-2.6
26.19	95.62	5077.14	11449.67	282.45	10148.8	12433.76	308.15	991.06	1999.47	3.36	-0.51	997.65	2004.95	4.68	3.94	991.94	1989.29	-6.7	8.4	10.02	1.04
35.99	105.97	5080.42	11448.43	282.77	10161.68	12448.19	308.35	992.36	2001.19	7.84	-8.62	1002.44	1995.77	-4.49	5.52	1005.09	1996.27	8.64	11.4	0.4	10.41
30.45	97.39	5076.05	11428.4	290.02	10165.31	12428.66	301.04	1008.61	2002.02	-8.01	1.46	1007.34	1992.6	-3.59	3.58	997.38	1995.49	-2.7	6.41	4.37	-5.96
33.4	106.67	5089.44	11433.09	286.	10150.31	12439.05	298.29	1006.34	2000.02	7.82	2.78	993.79	1999.76	-4.99	-7.3	992.35	1996.64	7.74	9.6	-1.21	10.06
33.36	89.06	5071.38	11449.34	276.46	10163.57	12442.94	288.75	1003.46	2010.99	3.28	-4.02	994.82	2005.71	4.82	2.59	1009.69	2000.42	-1.8	-1.02	-9.62	5.15
35.25	109.78	5080.08	11446.39	276.82	10150.31	12442.62	296.25	1003.67	2009.27	-1.	4.82	1010.27	1993.4	5.38	6.7	991.97	2007.78	8.64	-4.05	10.56	-0.53
25.82	96.67	5080.71	11450.57	272.79	10162.48	12445.02	291.73	989.99	1995.75	1.38	9.74	1000.63	2004.73	-10.31	3.39	1002.72	1992.61	-0.85	-8.23	9.12	-11.26
35.78	102.87	5079.37	11445.61	278.02	10158.4	12448.2	290.18	1008.02	2008.06	6.22	-9.67	993.9	1997.86	-0.97	-3.54	994.23	2011.56	-2.72	8.45	-0.38	0.63
27.95	95.18	5077.06	11429.92	275.94	10157.28	12436.65	298.27	991.14	1992.46	-7.75	2.	1005.73	2003.28	11.16	11.78	997.04	2004.23	-1.14	-7.31	-5.11	4.66
32.05	110.01	5091.53	11444.24	269.15	10171.03	12429.98	302.54	1007.23	2011.51	0.	-11.	1009.65	1996.34	10.81	1.97	1004.62	2000.99	8.02	-2.58	1.76	9.99
33.27	106.7	5079.45	11437.94	285.87	10162.47	12441.43	292.28	1003.96	1989.23	11.12	-1.38	1011.08	2009.07	-6.85	11.06	1005.54	2005.13	-9.12	9.14	1.44	7.41
25.12	94.31	5091.03	11451.56	283.25	10148.75	12451.13	291.07	991.45	2008.49	-3.31	0.01	1003.74	1989.85	1.12	-8.91	995.53	2011.38	9.58	-9.16	6.56	-7.81
28.78	101.99	5079.09	11443.25	282.05	10166.02	12431.65	293.7	1008.4	1992.53	-9.32	4.79	1008.15	2005.19	6.59	-9.41	1011.46	1994.01	-9.54	8.49	-9.09	-3.32
24.08	104.05	5086.5	11447.97	286.19	10165.23	12438.16	294.27	995.8	1989.01	7.8	2.06	991.88	2007.65	-10.18	-9.4	1011.03	2004.25	-8.07	-9.72	8.94	10.32
31.14	92.	5084.97	11441.73	269.32	10158.52	12442.69	294.32	1004.92	1993.4	-3.36	9.98	1006.41	2000.99	0.26	-4.82	1001.46	2011.64	4.08	-4.74	-2.25	-7.81
34.45	104.46	5068.18	11429.23	285.45	10171.21	12437.65	304.82	999.15	2004.89	7.81	-0.6	996.35	2007.5	-9.87	1.46	1010.99	1993.7	-5.53	-4.51	5.47	-0.16
31.6	96.97	5079.89	11448.12	282.14	10162.95	12430.06	290.69	997.57	1992.81	0.21	8.08	992.83	2004.01	8.29	-5.09	995.7	2003.02	-1.86	-3.1	2.77	0.87
26.19	110.07	5087.67	11431.96	285.59	10169.99	12432.71	307.34	1005.63	2003.65	-8.48	-0.11	1009.35	1992.74	-11.6	3.71	996.42	1989.83	4.86	9.54	9.67	-1.07
29.22	106.58	5078.58	11441.88	290.27	10170.92	12440.86	301.84	1004.19	1994.49	3.5	-5.84	998.82	1996.81	8.19	-4.33	1002.75	2006.6	10.66	-8.91	-8.45	6.21
30.83	88.9	5071.1	11429.43	276.38	10165.46	12437.9	299.26	999.48	2004.08	1.02	11.35	1007.91	1997.18	-7.26	-9.42	1010.95	2001.13	3.52	-7.83	-3.09	5.13
31.36	97.76	5087.04	11431.77	278.11	10168.58	12451.15	294.45	1011.17	1988.2	-0.12	7.37	989.48	1997.52	-0.21	4.53	993.16	1988.11	1.26	-1.39	4.64	11.35
28.13	109.49	5080.98	11450.44	288.05	10166.82	12432.35	299.2	997.17	2008.04	-8.99	3.7	989.29	1996.06	-10.13	-1.47	1005.99	1990.69	-3.48	11.41	4.61	-9.89
33.09	98.65	5070.54	11439.39	270.75	10171.95	12439.7	302.13	994.42	2000.48	2.36	-10.77	1007.39	1989.92	5.21	0.63	999.4	1992.31	7.25	-8.6	-9.47	3.66
28.68	91.72	5072.36	11431.66	272.58	10167.94	12443.79	311.99	1008.86	1990.3	3.74	-9.02	990.37	1998.53	9.1	-6.27	1001.13	1996.94	6.58	2.25	9.94	10.52
