35.5	95.06	5082.49	11447.28	280.	10159.86	13439.11	297.87	52.81	92.42	-11.56	-7.	40.18	99.32	-3.39	-1.68	39.97	92.72	0.89	-4.54	-7.63	-5.95
30.33	95.52	5087.02	11451.59	288.78	10162.69	13444.15	297.54	59.36	96.91	-7.01	2.28	42.58	92.84	8.69	-7.31	58.51	108.44	-6.53	6.1	-5.16	2.17
34.32	103.17	5070.79	11450.44	277.39	10153.08	13451.48	300.17	53.1	100.99	2.9	1.22	45.47	101.49	-1.56	-10.02	54.02	96.04	5.69	11.73	-10.74	10.12
31.55	89.17	5070.04	11444.05	289.69	10170.5	13428.33	309.27	48.67	100.71	0.2	6.02	44.82	109.73	2.5	-1.24	48.65	107.39	6.94	7.66	0.19	1.29
28.05	88.5	5090.87	11442.56	289.66	10171.	13445.48	304.93	48.18	91.52	-1.56	-11.93	57.14	109.43	-11.82	4.6	39.93	90.04	9.16	-4.57	-1.39	-1.89
33.63	89.97	5079.31	11450.88	286.44	10162.12	13428.49	310.2	57.48	110.5	3.45	-6.67	52.56	97.65	2.86	1.06	61.31	102.71	11.78	1.61	1.97	10.63
35.54	94.38	5078.69	11439.95	281.6	10149.27	13438.27	288.86	55.42	102.74	6.17	-10.66	54.58	97.3	8.39	-1.19	50.65	111.33	-6.43	-9.06	0.77	7.26
35.32	103.06	5068.29	11445.88	269.41	10170.03	13429.65	303.02	50.88	106.62	-7.84	6.49	42.41	104.85	-10.04	-2.75	40.42	108.43	5.04	8.07	5.31	-2.25
25.97	106.19	5090.98	11444.26	287.59	10164.08	13451.72	304.87	54.12	101.28	-10.91	-11.48	50.66	88.94	-2.23	6.47	56.23	94.15	4.45	-5.45	-3.95	4.89
32.74	106.12	5068.74	11433.32	278.49	10171.06	13447.27	291.81	58.23	97.77	4.07	-10.72	47.74	109.51	1.23	-0.85	38.81	96.89	-11.24	7.53	6.51	10.54
29.15	104.65	5090.66	11441.5	285.33	10171.18	13433.86	301.5	60.49	108.42	10.97	-9.74	48.96	100.07	-9.68	-4.32	41.35	110.95	-0.09	-8.25	-3.55	3.69
30.23	95.31	5080.5	11437.52	283.24	10156.26	13432.92	304.3	48.07	103.63	-4.45	-6.27	44.56	103.16	8.05	-3.27	48.58	96.48	-10.49	2.87	-6.39	-3.78
29.7	94.18	5072.35	11436.7	278.82	10151.21	13431.41	295.68	38.24	95.33	-9.31	7.17	45.56	88.17	8.41	0.05	56.93	92.26	-0.4	11.8	-7.75	-10.22
30.43	91.27	5078.19	11445.26	274.34	10158.22	13431.73	295.18	43.85	100.21	-1.47	4.17	50.47	93.78	-3.35	-9.6	49.06	108.04	-6.81	-8.65	5.87	-1.81
33.86	107.89	5080.72	11439.85	290.7	10151.48	13446.41	303.93	49.58	99.1	11.04	3.62	53.46	89.83	-1.51	-10.45	48.03	105.46	9.56	6.53	-3.87	6.57
30.07	91.75	5080.66	11431.81	279.93	10160.31	13451.22	296.57	41.96	98.55	-6.66	9.27	51.98	97.02	4.37	9.92	49.3	105.53	1.37	9.29	1.62	-6.68
30.43	97.84	5091.68	11439.42	284.25	10159.5	13428.76	302.75	44.76	107.75	11.34	-9.91	40.27	108.6	-1.16	9.37	55.74	109.83	-7.4	1.79	-11.46	9.82
27.78	102.51	5080.49	11437.95	277.5	10159.34	13441.27	299.24	53.47	109.99	-5.39	-9.72	60.12	89.47	-9.01	-0.03	40.87	89.8	-1.54	11.12	-2.35	-0.53
30.56	104.14	5080.43	11437.56	276.77	10159.8	13440.95	296.74	45.22	102.41	-9.73	-3.12	40.	95.79	-0.15	-0.57	50.57	99.56	1.58	1.36	-9.15	9.76
32.22	95.58	5075.5	11431.14	282.85	10166.56	13448.52	301.11	50.76	90.26	6.66	-10.4	43.49	93.89	11.1	-1.7	54.81	89.74	9.51	7.18	7.85	11.42
32.77	101.27	5089.68	11451.88	281.32	10158.87	13447.54	294.65	56.6	108.51	-10.41	9.3	50.01	101.66	-0.04	-4.87	51.72	99.2	-10.92	10.	10.12	5.2
29.94	92.79	5085.34	11433.31	273.17	10165.81	13446.84	308.91	50.66	110.	-3.42	2.13	55.05	102.83	-1.15	1.99	48.33	91.93	-1.39	-10.69	3.88	4.83
30.97	108.82	5083.2	11445.16	270.32	10159.92	13439.1	305.17	46.91	89.23	6.26	-8.8	50.59	100.62	-8.13	2.08	47.51	109.85	-8.16	9.24	-6.09	8.13
28.95	98.49	5078.69	11433.88	272.49	10170.71	13447.63	299.01	50.22	95.	-11.94	-4.11	54.83	96.73	11.54	-5.2	42.5	95.75	3.69	8.93	-11.95	7.91
31.07	94.04	5079.73	11450.87	287.95	10171.24	13450.64	300.94	45.61	102.77	-0.06	0.11	48.44	108.62	4.81	5.96	47.21	88.9	5.3	5.86	-8.44	-8.29
27.97	96.47	5089.38	11434.78	281.57	10165.69	13444.49	293.82	57.12	94.99	11.57	4.44	49.63	99.81	-10.93	10.57	53.61	97.48	10.94	-10.96	-4.92	6.55
32.37	98.24	5077.66	11450.14	276.35	10170.82	13433.87	297.29	56.59	98.86	-8.54	-11.48	57.06	100.88	9.68	-9.4	48.35	103.26	-0.33	-9.31	-2.37	3.88
27.25	105.24	5082.16	11444.08	286.75	10167.07	13437.17	290.1	45.57	102.66	10.4	-2.42	55.67	111.77	10.04	-5.63	54.84	89.07	-8.32	-2.51	-4.18	-11.62
29.02	108.36	5091.98	11446.45	269.36	10148.19	13435.24	298.68	43.14	95.73	7.49	10.87	38.14	93.09	5.54	-2.93	53.49	95.59	3.02	-0.68	-7.73	11.54
32.98	107.97	5070.87	11437.75	274.73	10152.99	13448.1	292.32	38.69	91.95	-9.67	5.01	58.18	101.12	-4.52	-6.17	57.51	89.78	-0.4	-7.75	1.27	-6.61
35.15	93.52	5075.37	11442.21	284.57	10158.2	13432.94	296.73	49.22	98.97	-11.13	-10.72	50.46	89.25	-2.86	-7.51	55.75	103.65	-4.06	11.81	5.51	1.79
26.08	100.48	5086.75	11442.88	277.52	10170.41	13436.89	303.57	53.54	107.71	3.89	0.14	42.19	101.92	1.73	11.89	57.36	93.3	-8.86	2.62	8.47	11.71
30.27	104.22	5074.49	11430.73	286.11	10169.64	13439.9	310.35	55.87	98.08	2.59	8.53	60.28	108.35	10.09	-7.07	44.59	107.02	10.11	9.64	-2.06	-1.41
35.27	108.82	5090.75	11451.54	273.13	10159.	13431.05	289.9	57.26	105.6	-5.44	-11.08	59.3	92.67	6.41	3.08	56.24	91.65	-6.72	-4.78	8.72	7.21
34.28	99.62	5088.1	11433.82	275.19	10167.12	13445.32	307.6	46.52	93.17	8.84	-6.84	38.19	99.46	-4.75	1.37	42.1	108.98	6.72	6.34	1.88	-10.75
34.82	111.16	5087.73	11433.93	282.03	10165.85	13431.3	306.63	51.06	102.61	-6.7	1.57	59.16	108.13	1.81	-11.55	50.39	90.74	-8.23	-4.05	5.61	2.
33.7	99.84	5080.61	11445.41	289.6	10169.61	13434.25	304.76	46.74	108.16	-9.52	11.31	57.28	91.37	0.51	-9.16	57.36	108.13	-1.68	-4.49	8.3	-1.8
25.15	107.22	5089.51	11439.41	270.21	10156.16	13436.47	301.49	46.03	100.19	11.63	-0.07	45.05	97.19	-11.07	-2.21	41.87	89.13	2.38	6.89	2.54	4.65
33.19	105.26	5086.17	11450.26	282.59	10167.5	13432.12	297.95	42.66	97.	1.89	-8.92	60.38	110.91	-0.61	-4.47	48.16	103.47	5.58	-9.07	10.61	-10.05
26.42	104.21	5071.28	11436.12	276.13	10150.1	13435.81	307.71	57.2	106.91	-8.87	1.86	56.49	105.39	-5.57	-11.76	43.13	111.13	-10.49	4.09	-1.17	10.56
25.22	96.26	5070.41	11441.75	282.27	10168.	13434.24	300.99	58.43	94.03	-1.96	1.82	42.74	101.38	8.32	10.88	49.59	90.5	-1.82	-3.23	2.32	-8.96
26.55	110.82	5082.56	11433.06	281.42	10158.64	13451.37	289.1	49.06	108.27	4.07	4.95	48.42	89.83	1.27	9.36	58.45	107.08	-3.95	-0.02	6.15	7.73
33.31	94.17	5078.37	11435.32	270.81	10160.36	13433.52	293.58	39.05	111.08	2.	11.29	55.51	92.78	-8.27	-6.22	44.72	91.44	-5.38	-4.64	9.22	9.73
26.37	93.4	5078.36	11429.71	281.93	10170.05	13441.11	304.7	40.65	96.97	1.28	5.22	55.96	109.02	10.34	6.2	57.69	94.65	-8.93	-1.38	-2.92	2.93
27.59	110.56	5082.87	11451.8	278.27	10163.79	13446.59	291.62	52.64	102.	6.52	-8.18	43.02	91.12	9.31	-11.91	60.51	95.04	-3.83	2.28	-3.93	-9.7
25.08	96.66	5069.13	11449.5	283.85	10163.41	13439.87	298.57	39.28	90.03	-9.92	-9.5	50.32	104.32	9.93	11.45	42.68	109.51	-4.83	-10.43	-3.52	-1.51
32.21	95.68	5076.46	11442.	275.45	10157.18	13441.03	296.46	39.84	92.62	-11.08	-8.78	54.81	90.15	2.03	7.46	43.98	96.55	-3.53	-6.43	-6.35	4.09
30.7	94.73	5073.33	11436.77	269.16	10162.27	13444.26	293.51	43.88	91.34	4.71	-7.35	43.61	92.58	-10.89	8.31	56.39	107.63	11.82	-10.71	9.94	-2.8
27.7	93.24	5089.62	11433.69	290.97	10168.37	13436.62	302.74	45.81	110.17	9.78	10.07	38.33	106.79	4.24	6.12	41.45	97.93	8.09	4.9	-11.02	-3.23
29.55	95.4	5083.5	11447.39	289.11	10171.98	13439.13	297.81	54.77	94.89	2.09	-5.07	60.24	96.26	-10.55	7.24	58.66	109.96	9.18	0.97	-9.85	4.11
34.68	103.99	5069.44	11450.08	291.98	10157.09	13447.98	295.84	42.62	96.23	6.06	-0.55	48.62	91.02	-2.79	-2.9	48.54	99.3	-1.	-10.71	-4.33	-8.98
27.45	88.49	5085.51	11441.17	269.49	10155.98	13430.	301.74	58.99	90.33	-6.76	11.98	52.37	95.13	-7.64	-4.58	44.73	111.66	3.76	-8.4	-0.82	5.92
24.73	97.56	5075.94	11451.72	281.45	10153.38	13450.31	301.02	61.85	109.98	8.76	-10.06	48.74	89.6	-8.5	0.11	51.09	90.01	-11.84	10.38	7.94	-9.79
32.5	109.72	5068.79	11432.02	288.2	10158.13	13449.72	296.07	57.31	109.87	-7.46	-11.59	58.45	91.17	10.36	0.89	46.09	90.37	7.34	-2.03	-2.68	4.35
34.04	108.9	5084.65	11442.81	275.62	10169.81	13435.8	303.1	54.47	105.82	-10.01	-10.3	60.44	107.14	10.96	-11.07	53.2	94.58	-11.69	-6.57	-10.07	-0.09
28.2	93.87	5083.53	11443.35	274.07	10156.16	13441.2	300.83	54.13	88.16	10.67	5.79	44.96	109.33	7.37	5.02	55.05	111.64	2.89	-6.93	-0.21	11.15
33.39	88.86	5074.86	11430.75	289.04	10157.11	13448.55	288.73	56.81	109.58	7.09	6.5	53.1	108.16	-7.68	-4.77	40.23	102.75	-8.26	4.85	-0.79	0.54
27.19	97.18	5074.9	11438.64	276.11	10153.49	13445.9	311.49	47.74	102.47	3.85	1.34	61.37	99.29	-0.57	11.23	45.91	91.57	-5.01	-5.49	4.17	11.79
28.18	90.86	5080.55	11442.33	272.44	10152.03	13433.35	307.	59.73	90.9	-1.12	-8.43	42.71	98.33	9.54	4.11	56.25	97.84	-10.49	9.94	-8.91	2.29
35.64	102.	5082.88	11437.13	291.06	10159.64	13430.67	308.31	44.72	102.82	9.25	-0.94	55.08	101.25	5.67	-11.2	50.37	97.52	4.53	10.74	6.52	8.26
24.39	102.51	5078.63	11431.36	272.7	10155.81	13451.21	306.07	43.49	98.94	10.39	-10.66	44.66	105.49	-4.25	-5.3	49.97	91.94	0.74	-2.78	-7.83	8.
24.27	94.76	5072.8	11433.88	288.49	10164.71	13441.1	303.49	51.27	94.96	-6.62	-7.66	57.44	105.85	-9.83	-11.74	56.49	98.28	7.38	9.33	0.88	-2.36
24.37	100.22	5075.31	11430.35	277.83	10158.29	13447.03	293.51	41.14	106.97	6.75	8.96	41.	101.68	2.98	-4.34	51.91	110.74	7.3	9.14	-4.15	5.25
33.23	94.59	5068.87	11445.99	290.85	10151.81	13440.35	293.92	54.17	106.76	-9.62	-11.49	57.97	95.71	-7.42	2.31	54.16	98.93	10.04	-2.19	-7.3	0.16
27.83	101.16	5083.78	11434.73	279.39	10156.09	13434.72	301.43	60.2	90.39	11.34	10.27	48.11	109.23	1.94	-8.82	46.82	89.76	6.03	2.19	8.89	4.26
28.86	106.16	5081.61	11444.47	278.76	10152.55	13438.91	296.98	42.63	94.3	-1.23	-5.29	41.31	93.82	8.04	-8.53	49.58	93.51	-4.34	-1.17	-10.67	-4.51
29.1	94.48	5082.06	11428.32	281.17	10166.77	13436.99	297.62	41.25	103.88	6.7	4.7	40.18	105.82	2.82	3.6	51.02	111.13	7.84	-11.61	3.04	-8.32
27.07	94.83	5070.99	11430.85	287.83	10169.52	13450.24	299.46	57.65	101.42	-9.72	7.58	52.86	99.34	-8.06	-8.09	49.99	89.21	11.6	-5.34	-0.88	11.19
26.02	95.09	5085.33	11444.9	291.24	10165.94	13438.27	307.8	44.01	90.95	-0.99	2.57	50.16	98.19	1.48	6.81	40.32	94.48	0.95	-9.55	-10.86	10.54
24.99	99.93	5086.2	11450.89	277.52	10157.3	13450.37	297.11	49.18	90.17	-3.28	5.19	56.96	103.27	-1.01	10.34	51.41	102.06	5.76	-0.02	9.17	4.75
24.48	96.27	5080.3	11431.89	289.69	10170.5	13439.91	291.2	43.25	107.4	5.99	-2.84	45.88	103.26	-2.21	6.83	54.91	108.05	11.94	-2.86	0.27	-0.86
28.31	88.6	5089.04	11433.33	278.65	10160.92	13431.24	289.01	40.21	89.62	-8.23	2.43	43.66	90.23	5.15	11.01	44.86	108.4	0.25	9.86	-6.9	10.85
28.25	92.93	5091.33	11433.59	288.93	10170.12	13431.01	301.33	60.27	106.48	1.22	-0.71	60.13	91.7	-2.85	9.71	59.83	105.09	0.76	-1.76	-3.2	-10.16
24.69	98.73	5078.74	11443.53	278.95	10164.02	13447.3	289.39	46.7	94.42	10.95	6.46	56.9	101.11	5.56	4.69	40.58	107.67	-7.67	-0.58	-11.94	3.6
25.81	89.62	5088.85	11451.29	269.62	10157.64	13428.81	288.45	57.37	96.45	3.41	-7.95	46.5	109.51	10.93	-10.47	58.96	90.9	9.	-5.83	5.01	6.93
33.23	106.39	5073.09	11445.53	271.05	10158.06	13449.63	299.92	38.26	108.86	-5.57	8.19	55.48	97.07	-3.73	-6.86	42.05	105.67	1.85	2.38	4.6	-1.94
25.09	110.1	5069.36	11439.88	290.82	10171.08	13440.11	290.31	38.98	107.58	5.51	-10.2	61.84	90.66	-9.34	4.43	46.91	98.04	4.16	7.39	-2.44	9.66
28.96	106.73	5084.9	11444.2	273.67	10158.17	13437.97	292.98	59.36	89.43	-10.64	-2.56	61.59	91.41	0.36	2.32	44.95	98.94	-7.62	-4.31	0.12	5.89
27.14	96.8	5072.38	11442.87	288.05	10157.3	13430.47	309.37	52.63	90.43	9.94	0.1	51.3	107.17	9.07	-0.71	55.81	96.55	3.8	2.89	1.1	9.1
33.31	93.15	5089.41	11449.1	274.59	10158.15	13430.71	290.86	61.36	100.7	10.52	3.81	45.65	105.5	5.55	-7.85	43.27	99.72	-10.68	5.23	7.32	-0.66
35.03	94.32	5082.15	11430.3	274.03	10162.06	13439.88	306.53	54.56	101.01	-4.1	-1.08	38.39	100.2	-10.63	7.73	48.39	100.75	9.38	-0.1	7.25	-0.14
26.89	108.53	5090.48	11439.25	281.12	10151.02	13451.13	290.32	48.2	92.18	-8.18	3.04	50.57	110.87	-5.05	1.65	58.88	92.16	9.71	-1.11	-1.49	8.63
28.45	111.26	5071.04	11439.48	271.89	10162.05	13437.55	311.51	50.79	107.34	10.76	-2.69	58.51	109.13	8.23	5.51	41.31	91.53	-2.42	6.41	1.66	8.43
32.67	101.67	5073.12	11435.72	291.77	10148.25	13451.53	308.1	51.73	103.21	-0.2	-3.71	47.45	111.08	9.12	7.6	58.82	95.32	10.33	-0.77	3.87	-1.85
30.87	110.43	5083.34	11435.01	287.18	10170.27	13431.31	291.3	57.5	95.57	4.7	-2.	38.38	95.42	-7.65	10.61	55.1	95.6	1.33	-0.61	-9.99	-1.13
30.09	110.52	5081.44	11439.64	271.22	10148.29	13449.12	297.91	38.12	101.56	6.88	-10.41	52.63	106.21	6.69	0.48	46.84	111.67	9.97	8.08	-9.99	10.36
27.62	109.87	5086.19	11448.38	285.2	10171.02	13431.48	304.75	60.77	109.92	1.83	10.8	51.68	103.44	-2.41	6.36	44.89	99.12	-6.06	-1.84	11.03	-9.66
26.1	110.08	5081.77	11437.79	278.04	10169.08	13431.29	308.37	44.34	92.89	5.43	4.	58.25	92.72	-4.96	-1.6	40.87	91.84	1.3	0.97	-2.27	-8.06
28.49	90.53	5089.46	11436.37	268.72	10151.01	13436.8	298.19	42.43	108.6	-9.4	0.29	60.37	109.53	8.68	-4.53	44.01	98.44	5.08	-6.92	-5.27	-2.98
24.71	98.02	5070.66	11448.98	272.88	10171.55	13442.65	304.98	52.06	98.15	-2.81	-7.79	40.08	91.	-8.19	-5.88	50.97	95.04	8.85	11.43	-5.92	-11.5
30.73	104.33	5090.22	11441.01	277.23	10156.51	13452.	293.78	61.84	108.84	0.24	-1.97	61.45	102.96	5.96	10.29	46.18	93.11	3.19	-5.68	9.62	-6.07
28.25	90.93	5074.58	11431.08	282.7	10159.29	13445.04	288.6	52.61	109.71	2.08	-10.97	42.57	88.1	3.2	-5.88	45.91	88.39	-5.3	-6.82	4.06	10.45
24.63	88.94	5076.7	11448.34	271.18	10156.44	13444.57	289.53	49.26	109.05	-1.91	-2.56	48.41	96.36	-4.51	7.72	56.81	97.06	5.29	4.76	3.81	-4.67
28.54	107.97	5068.46	11435.51	291.38	10154.02	13445.46	294.83	51.02	106.9	3.94	9.62	56.71	107.96	-2.27	10.13	51.11	97.73	7.96	-5.33	-7.81	-2.01
33.48	95.06	5084.58	11440.84	274.44	10170.97	13437.54	308.53	56.81	107.42	10.92	3.85	55.34	107.84	-2.12	-6.04	57.39	91.24	-9.97	-3.4	9.04	-11.09
24.84	93.28	5074.2	11447.2	272.12	10160.56	13445.93	307.5	60.67	110.33	-11.83	-10.12	55.79	101.56	-5.34	2.85	38.91	100.26	-8.44	9.16	-8.15	4.5
25.95	90.97	5073.53	11428.98	284.57	10149.03	13451.67	295.15	52.39	99.42	-0.13	4.35	45.69	90.7	0.54	2.46	56.7	109.71	0.07	-11.38	-0.01	5.16
33.71	94.51	5087.13	11434.2	270.91	10149.46	13444.13	294.78	47.5	109.14	2.97	-10.13	61.9	92.34	-5.86	7.75	46.47	92.23	-4.25	-4.7	5.92	-7.72
24.28	93.73	5076.19	11429.22	275.16	10167.56	13435.1	310.91	50.38	109.84	0.03	-6.01	43.15	99.1	5.5	-9.18	48.13	106.94	9.75	-9.37	6.76	11.93
28.4	93.96	5083.97	11441.79	285.45	10150.7	13440.95	295.2	57.5	106.05	-9.12	3.21	42.47	88.91	-3.97	9.77	40.44	91.55	-2.33	-5.84	-1.6	-3.61
29.2	88.16	5076.94	11432.89	281.7	10150.26	13436.48	289.31	46.07	102.67	9.52	-5.46	58.09	92.54	-4.76	8.33	46.66	92.73	-4.05	-10.75	-8.22	-2.22
31.93	91.21	5078.63	11432.58	290.5	10163.63	13441.47	306.95	60.43	98.72	1.21	-11.	61.25	110.24	4.69	-0.45	48.47	108.44	-0.03	11.02	9.24	-2.6
26.19	95.62	5077.14	11449.67	282.45	10148.8	13433.76	308.15	41.06	99.47	3.36	-0.51	47.65	104.95	4.68	3.94	41.94	89.29	-6.7	8.4	10.02	1.04
35.99	105.97	5080.42	11448.43	282.77	10161.68	13448.19	308.35	42.36	101.19	7.84	-8.62	52.44	95.77	-4.49	5.52	55.09	96.27	8.64	11.4	0.4	10.41
30.45	97.39	5076.05	11428.4	290.02	10165.31	13428.66	301.04	58.61	102.02	-8.01	1.46	57.34	92.6	-3.59	3.58	47.38	95.49	-2.7	6.41	4.37	-5.96
33.4	106.67	5089.44	11433.09	286.	10150.31	13439.05	298.29	56.34	100.02	7.82	2.78	43.79	99.76	-4.99	-7.3	42.35	96.64	7.74	9.6	-1.21	10.06
33.36	89.06	5071.38	11449.34	276.46	10163.57	13442.94	288.75	53.46	110.99	3.28	-4.02	44.82	105.71	4.82	2.59	59.69	100.42	-1.8	-1.02	-9.62	5.15
35.25	109.78	5080.08	11446.39	276.82	10150.31	13442.62	296.25	53.67	109.27	-1.	4.82	60.27	93.4	5.38	6.7	41.97	107.78	8.64	-4.05	10.56	-0.53
25.82	96.67	5080.71	11450.57	272.79	10162.48	13445.02	291.73	39.99	95.75	1.38	9.74	50.63	104.73	-10.31	3.39	52.72	92.61	-0.85	-8.23	9.12	-11.26
35.78	102.87	5079.37	11445.61	278.02	10158.4	13448.2	290.18	58.02	108.06	6.22	-9.67	43.9	97.86	-0.97	-3.54	44.23	111.56	-2.72	8.45	-0.38	0.63
27.95	95.18	5077.06	11429.92	275.94	10157.28	13436.65	298.27	41.14	92.46	-7.75	2.	55.73	103.28	11.16	11.78	47.04	104.23	-1.14	-7.31	-5.11	4.66
32.05	110.01	5091.53	11444.24	269.15	10171.03	13429.98	302.54	57.23	111.51	0.	-11.	59.65	96.34	10.81	1.97	54.62	100.99	8.02	-2.58	1.76	9.99
33.27	106.7	5079.45	11437.94	285.87	10162.47	13441.43	292.28	53.96	89.23	11.12	-1.38	61.08	109.07	-6.85	11.06	55.54	105.13	-9.12	9.14	1.44	7.41
25.12	94.31	5091.03	11451.56	283.25	10148.75	13451.13	291.07	41.45	108.49	-3.31	0.01	53.74	89.85	1.12	-8.91	45.53	111.38	9.58	-9.16	6.56	-7.81
28.78	101.99	5079.09	11443.25	282.05	10166.02	13431.65	293.7	58.4	92.53	-9.32	4.79	58.15	105.19	6.59	-9.41	61.46	94.01	-9.54	8.49	-9.09	-3.32
24.08	104.05	5086.5	11447.97	286.19	10165.23	13438.16	294.27	45.8	89.01	7.8	2.06	41.88	107.65	-10.18	-9.4	61.03	104.25	-8.07	-9.72	8.94	10.32
31.14	92.	5084.97	11441.73	269.32	10158.52	13442.69	294.32	54.92	93.4	-3.36	9.98	56.41	100.99	0.26	-4.82	51.46	111.64	4.08	-4.74	-2.25	-7.81
34.45	104.46	5068.18	11429.23	285.45	10171.21	13437.65	304.82	49.15	104.89	7.81	-0.6	46.35	107.5	-9.87	1.46	60.99	93.7	-5.53	-4.51	5.47	-0.16
31.6	96.97	5079.89	11448.12	282.14	10162.95	13430.06	290.69	47.57	92.81	0.21	8.08	42.83	104.01	8.29	-5.09	45.7	103.02	-1.86	-3.1	2.77	0.87
26.19	110.07	5087.67	11431.96	285.59	10169.99	13432.71	307.34	55.63	103.65	-8.48	-0.11	59.35	92.74	-11.6	3.71	46.42	89.83	4.86	9.54	9.67	-1.07
29.22	106.58	5078.58	11441.88	290.27	10170.92	13440.86	301.84	54.19	94.49	3.5	-5.84	48.82	96.81	8.19	-4.33	52.75	106.6	10.66	-8.91	-8.45	6.21
30.83	88.9	5071.1	11429.43	276.38	10165.46	13437.9	299.26	49.48	104.08	1.02	11.35	57.91	97.18	-7.26	-9.42	60.95	101.13	3.52	-7.83	-3.09	5.13
31.36	97.76	5087.04	11431.77	278.11	10168.58	13451.15	294.45	61.17	88.2	-0.12	7.37	39.48	97.52	-0.21	4.53	43.16	88.11	1.26	-1.39	4.64	11.35
28.13	109.49	5080.98	11450.44	288.05	10166.82	13432.35	299.2	47.17	108.04	-8.99	3.7	39.29	96.06	-10.13	-1.47	55.99	90.69	-3.48	11.41	4.61	-9.89
33.09	98.65	5070.54	11439.39	270.75	10171.95	13439.7	302.13	44.42	100.48	2.36	-10.77	57.39	89.92	5.21	0.63	49.4	92.31	7.25	-8.6	-9.47	3.66
28.68	91.72	5072.36	11431.66	272.58	10167.94	13443.79	311.99	58.86	90.3	3.74	-9.02	40.37	98.53	9.1	-6.27	51.13	96.94	6.58	2.25	9.94	10.52
29.73	89.58	5072.17	11441.68	269.69	10155.52	13440.81	292.01	58.36	98.9	11.56	-9.2	61.08	91.54	7.29	9.31	42.19	107.86	-9.93	9.9	-0.71	-0.3
29.27	111.71	5071.57	11445.28	290.33	10168.88	13440.57	301.15	51.09	88.4	3.01	-7.54	60.35	104.38	3.28	0.3	46.43	91.03	11.69	-7.25	0.05	-11.1
24.9	110.99	5072.97	11443.36	282.95	10157.15	13436.46	300.34	45.22	96.54	-6.81	1.01	42.	90.8	6.39	-1.96	57.79	97.42	3.83	-0.67	-5.78	1.
29.88	103.62	5091.59	11448.54	272.5	10167.86	13431.44	297.12	48.72	107.36	-4.75	-2.13	40.15	96.66	-10.71	-3.56	43.72	109.72	5.62	-10.02	1.63	7.75
28.52	108.74	5077.52	11430.42	276.2	10161.81	13432.02	288.98	45.43	91.89	-4.83	-5.77	59.75	105.56	2.39	1.83	58.52	96.12	6.74	-0.73	10.1	-5.27
24.92	109.96	5089.53	11435.45	291.44	10170.63	13440.33	300.03	44.31	104.27	-6.97	0.64	53.82	101.91	8.21	9.68	49.32	100.52	2.01	7.41	7.31	-10.05
35.35	107.49	5078.27	11443.15	272.34	10158.42	13450.47	293.8	42.35	94.83	-11.91	4.23	50.27	90.68	-1.54	-10.16	53.7	102.05	9.83	2.77	-0.86	-5.89
28.23	105.73	5075.31	11441.32	276.65	10170.48	13433.75	291.49	44.23	102.34	-9.24	-1.36	42.27	92.56	7.63	-6.72	57.05	88.35	-0.29	-11.21	-7.24	-4.25
32.44	109.8	5081.1	11440.79	285.43	10157.64	13441.28	288.5	39.54	98.15	-6.04	2.69	61.33	103.77	1.53	-1.63	60.31	92.06	0.71	6.04	1.75	9.03
35.81	104.22	5068.72	11447.93	289.1	10165.59	13432.69	293.75	47.01	110.72	2.97	-8.3	43.95	92.28	-9.36	-4.98	60.2	100.07	-11.24	6.46	6.05	3.4
35.13	97.71	5091.58	11429.74	282.15	10156.45	13443.93	289.1	40.67	89.84	-11.11	10.59	54.04	88.31	-7.69	3.47	61.08	111.36	11.27	5.02	11.8	8.22
32.75	111.86	5081.18	11444.37	283.39	10164.86	13449.93	304.27	46.17	102.13	0.59	-6.77	40.94	90.82	-5.79	5.99	48.43	96.92	-4.51	8.75	-11.42	6.74
31.59	103.79	5084.64	11443.42	282.42	10167.65	13450.12	294.61	48.75	110.58	-6.53	4.01	38.71	88.5	2.54	-5.25	57.24	88.29	8.18	9.76	0.63	-9.43
31.56	100.33	5081.84	11442.22	289.49	10168.19	13451.06	305.87	58.15	96.95	8.3	8.58	46.99	109.77	-4.29	4.84	59.49	103.56	-0.3	9.84	-4.48	-11.51
32.58	91.62	5086.5	11447.01	287.27	10150.31	13446.96	311.25	38.06	107.88	-8.07	11.1	58.02	108.64	11.75	6.18	40.12	91.35	7.95	2.43	-6.4	9.45
31.53	102.68	5078.14	11445.37	272.08	10155.94	13451.53	306.65	42.97	95.71	-1.18	-9.23	51.29	108.99	11.33	2.54	44.43	103.76	-5.88	3.55	7.52	7.85
26.52	99.71	5069.28	11440.61	273.73	10159.01	13428.74	302.28	50.65	95.06	-10.73	-1.63	48.33	103.3	8.68	-2.44	61.41	108.3	0.06	-4.08	2.71	11.62
29.05	93.23	5082.17	11449.48	274.7	10152.19	13433.17	302.93	53.97	106.02	-5.21	7.08	46.51	102.43	2.39	-7.78	46.78	102.19	-4.93	10.49	-10.47	1.
30.54	95.27	5082.42	11439.3	287.29	10167.08	13434.67	300.47	46.74	111.98	-8.97	5.91	40.26	106.21	-3.83	3.26	43.69	101.41	-4.73	9.44	-0.88	7.39
26.89	99.62	5075.92	11435.27	279.46	10149.88	13443.71	296.09	58.93	96.65	7.54	5.54	61.82	89.73	-8.29	-0.55	55.31	98.88	11.62	-8.23	7.8	-6.5
